2,0,0,0,0
3,0,0,0,0
5,1,13,131,1507
7,1,20,193,2719
11,1,20,169,2224
13,0,21,172,2367
17,1,15,170,2476
19,0,12,170,2222
23,0,17,178,2270
29,3,21,154,2048
31,0,9,160,2134
37,0,0,0,0
41,1,24,133,1782
43,1,23,119,2033
47,2,19,163,2085
53,1,15,131,2018
59,2,17,165,2041
61,0,6,138,1758
67,1,12,136,1996
71,3,25,151,2046
73,0,19,90,1908
79,1,8,116,1843
83,1,10,155,1900
89,3,19,143,1990
97,0,13,98,1757
101,2,35,156,2017
103,1,13,103,1882
107,1,9,136,1764
109,0,10,121,1805
113,2,19,146,1657
127,1,16,160,1962
131,1,21,151,1641
137,0,32,211,2000
139,1,12,124,1718
149,1,23,128,2037
151,0,15,153,1811
157,0,14,112,2067
163,1,7,121,1775
167,1,15,175,1787
173,0,27,169,2119
179,0,26,164,1947
181,0,14,139,1999
191,0,21,138,1822
193,0,12,139,2082
197,0,14,178,1990
199,1,15,128,1912
211,0,27,159,1907
223,0,15,131,1876
227,0,22,124,1889
229,0,4,132,1808
233,0,19,154,1977
239,0,18,116,1882
241,0,20,150,1649
251,0,22,165,2148
257,0,36,156,1917
263,0,25,138,1943
269,0,28,141,1691
271,0,13,162,1883
277,0,16,136,1857
281,0,20,124,1972
283,0,6,118,1801
293,0,18,161,2076
307,0,24,167,1958
311,0,33,151,1814
313,0,15,160,1656
317,0,26,167,2000
331,0,22,136,1930
337,0,25,173,2085
347,0,30,195,1869
349,0,10,131,1906
353,0,33,160,2079
359,0,18,163,1717
367,0,24,145,1779
373,0,14,142,1923
379,0,18,169,1873
383,0,18,175,1850
389,0,39,170,2004
397,0,10,127,1792
401,0,13,166,1890
409,0,16,132,1871
419,0,21,178,1775
421,0,18,172,1881
431,0,22,150,1956
433,0,12,128,1770
439,0,14,198,1876
443,0,43,176,1926
449,0,28,220,1931
457,0,11,155,1607
461,0,28,141,2096
463,0,18,135,2037
467,0,36,140,2097
479,0,32,163,2051
487,0,15,131,1899
491,0,27,153,2007
499,0,9,115,1767
503,0,13,216,1922
509,0,30,210,1871
521,0,35,165,1900
523,0,16,186,2096
541,0,13,145,1936
547,0,25,197,1958
557,0,39,198,1974
563,0,23,168,2110
569,0,18,134,1818
571,0,14,140,1913
577,0,18,151,1926
587,0,16,155,1872
593,0,30,200,2088
599,0,38,188,1933
601,0,15,164,2100
607,0,21,171,1814
613,0,17,127,1830
617,0,21,164,1935
619,0,25,134,1989
631,0,30,193,1782
641,0,29,158,1974
643,0,21,153,1743
647,0,21,156,1777
653,0,17,135,1925
659,0,24,150,1902
661,0,16,141,1833
673,0,23,157,1958
677,0,40,156,2022
683,0,38,215,2026
691,0,15,133,1590
701,0,30,209,1888
709,0,12,117,1750
719,0,23,144,1823
727,0,23,172,2007
733,0,15,176,1780
739,0,19,158,1738
743,0,25,167,1889
751,0,21,156,1791
757,0,10,142,1638
761,0,34,201,2018
769,0,14,155,1869
773,0,28,173,2021
787,0,16,207,2004
797,0,28,176,2124
809,0,38,216,2069
811,0,17,190,2098
821,0,19,171,2021
823,0,22,179,1887
827,0,17,182,1841
829,0,20,150,1965
839,0,30,168,2096
853,0,28,180,1772
857,0,19,203,2119
859,0,11,196,2041
863,0,26,235,2111
877,0,10,152,1923
881,0,29,184,1951
883,0,31,152,2181
887,0,33,190,1994
907,0,24,157,2074
911,0,24,181,2069
919,0,16,142,1818
929,0,32,174,1882
937,0,30,159,1990
941,0,30,195,1833
947,0,10,191,2055
953,0,21,193,1944
967,0,23,153,1925
971,0,31,192,1821
977,0,29,241,2009
983,0,20,195,1875
991,0,17,152,1765
997,0,17,163,1905
1009,0,11,153,1783
1013,0,35,240,1930
1019,0,37,220,2084
1021,0,16,155,1871
1031,0,18,207,1967
1033,0,20,170,1863
1039,0,19,217,2065
1049,0,20,154,1906
1051,0,21,185,1973
1061,0,23,192,2256
1063,0,23,165,1846
1069,0,18,155,2181
1087,0,15,188,2050
1091,0,21,205,2041
1093,0,23,142,1700
1097,0,39,203,1978
1103,0,17,206,2097
1109,0,16,198,1772
1117,0,13,207,2072
1123,0,11,115,2116
1129,0,10,155,1915
1151,0,11,156,1874
1153,0,7,228,1963
1163,0,24,206,2004
1171,0,15,179,1885
1181,0,21,176,1947
1187,0,9,224,2064
1193,0,17,172,1839
1201,0,10,181,1895
1213,0,6,154,1783
1217,0,12,175,1964
1223,0,17,241,2219
1229,0,18,239,2306
1231,0,6,184,1877
1237,0,4,198,1971
1249,0,17,200,1977
1259,0,10,265,2051
1277,0,11,252,1856
1279,0,11,195,2189
1283,0,20,201,1977
1289,0,12,207,1900
1291,0,11,173,1991
1297,0,7,148,1713
1301,0,21,230,2037
1303,0,15,207,1986
1307,0,14,204,2155
1319,0,6,213,2120
1321,0,6,176,1821
1327,0,14,182,1948
1361,0,20,255,2128
1367,0,11,234,1902
1373,0,18,256,1875
1381,0,10,220,1900
1399,0,7,205,1912
1409,0,11,218,2094
1423,0,2,203,2068
1427,0,7,239,1928
1429,0,8,175,1737
1433,0,14,238,2168
1439,0,19,204,1983
1447,0,7,257,1986
1451,0,12,214,2169
1453,0,10,206,1839
1459,0,17,248,1772
1471,0,9,208,1991
1481,0,11,216,1948
1483,0,6,185,1932
1487,0,6,245,2123
1489,0,2,167,2065
1493,0,12,257,2068
1499,0,9,264,1948
1511,0,5,251,1971
1523,0,8,216,2066
1531,0,8,227,2027
1543,0,5,148,2245
1549,0,2,206,1894
1553,0,9,252,2119
1559,0,9,240,2006
1567,0,11,182,1861
1571,0,7,220,2076
1579,0,3,177,2072
1583,0,11,227,2183
1597,0,8,206,1987
1601,0,12,188,2174
1607,0,12,225,2295
1609,0,7,173,1947
1613,0,10,183,2163
1619,0,9,245,1904
1621,0,2,133,1959
1627,0,10,222,1806
1637,0,11,228,1833
1657,0,3,205,1869
1663,0,5,240,1936
1667,0,1,184,1935
1669,0,4,189,1883
1693,0,10,176,1812
1697,0,2,320,2248
1699,0,8,227,2075
1709,0,11,240,1975
1721,0,6,289,2164
1723,0,8,184,2116
1733,0,5,222,2214
1741,0,8,243,1856
1747,0,6,214,1982
1753,0,2,208,2076
1759,0,3,204,2116
1777,0,5,210,2027
1783,0,3,251,2090
1787,0,1,268,2092
1789,0,6,209,2081
1801,0,7,216,1951
1811,0,5,255,1924
1823,0,0,273,1953
1831,0,9,213,1895
1847,0,4,246,1993
1861,0,7,194,2065
1867,0,5,242,1988
1871,0,4,221,2218
1873,0,6,197,2080
1877,0,2,258,2021
1879,0,4,259,2063
1889,0,2,230,2150
1901,0,7,238,2106
1907,0,4,229,2244
1913,0,4,268,1976
1931,0,7,267,2326
1933,0,3,212,1986
1949,0,4,238,2042
1951,0,4,212,1898
1973,0,1,216,2080
1979,0,3,211,1871
1987,0,3,285,1981
1993,0,0,217,2053
1997,0,3,222,2071
1999,0,2,260,2086
2003,0,3,222,1982
2011,0,5,211,1925
2017,0,0,203,1907
2027,0,2,240,1848
2029,0,2,190,1867
2039,0,1,232,1954
2053,0,2,217,2151
2063,0,1,215,2020
2069,0,2,280,2250
2081,0,1,221,1936
2083,0,4,263,1910
2087,0,2,221,2113
2089,0,1,209,1880
2099,0,2,287,2117
2111,0,1,250,2187
2113,0,2,228,2053
2129,0,0,232,2014
2131,0,1,169,1785
2137,0,0,209,1916
2141,0,1,287,2089
2143,0,1,237,2191
2153,0,2,271,2183
2161,0,2,225,1865
2179,0,1,197,1939
2203,0,0,259,2112
2207,0,0,220,2041
2213,0,0,248,2072
2221,0,0,199,1875
2237,0,0,242,2067
2239,0,0,189,2150
