2,0,0,0,0
3,0,0,0,0
5,0,0,0,0
7,0,2,48,655
11,0,2,30,499
13,0,5,47,467
17,0,1,27,481
19,0,0,30,515
23,0,2,36,496
29,0,0,23,463
31,0,0,27,426
37,0,1,30,502
41,0,5,22,376
43,0,3,23,471
47,0,2,29,465
53,0,0,25,449
59,0,2,48,490
61,0,0,17,373
67,0,2,24,432
71,0,6,26,486
73,0,2,10,504
79,0,1,23,435
83,0,1,30,379
89,0,0,23,412
97,0,1,27,422
101,0,4,20,420
103,0,2,22,425
107,0,0,25,402
109,0,0,27,379
113,0,1,31,336
127,0,2,41,484
131,0,4,31,443
137,0,3,36,436
139,0,0,24,359
149,0,2,25,425
151,0,1,21,384
157,0,1,27,428
163,0,2,23,450
167,0,0,32,407
173,0,4,35,506
179,0,2,23,427
181,0,2,19,426
191,0,3,28,394
193,0,3,31,464
197,0,0,30,460
199,0,2,15,452
211,0,4,25,468
223,0,2,26,439
227,0,1,17,385
229,0,1,28,372
233,0,1,38,434
239,0,2,20,412
241,0,3,35,399
251,0,6,45,486
257,0,1,31,445
263,0,4,19,408
269,0,2,24,380
271,0,2,32,421
277,0,2,39,474
281,0,3,33,423
283,0,0,19,443
293,0,1,25,462
307,0,7,29,516
311,0,4,32,428
313,0,7,48,420
317,0,2,26,471
331,0,1,28,387
337,0,4,35,471
347,0,4,40,412
349,0,0,19,426
353,0,5,32,467
359,0,1,46,376
367,0,3,25,315
373,0,2,30,428
379,0,1,27,403
383,0,1,30,369
389,0,4,40,414
397,0,0,38,376
401,0,2,28,401
409,0,3,29,435
419,0,1,40,412
421,0,1,38,400
431,0,1,18,437
433,0,4,39,422
439,0,0,39,426
443,0,5,41,409
449,0,1,35,434
457,0,1,28,371
461,0,6,32,499
463,0,2,24,468
467,0,5,23,493
479,0,2,46,458
487,0,1,24,401
491,0,6,42,494
499,0,0,27,404
503,0,0,28,338
509,0,1,32,390
521,0,7,31,454
523,0,5,41,501
541,0,0,23,352
547,0,4,47,430
557,0,3,34,417
563,0,1,38,550
569,0,1,31,427
571,0,1,16,401
577,0,4,50,446
587,0,1,32,420
593,0,6,37,481
599,0,5,36,417
601,0,3,36,492
607,0,6,43,401
613,0,6,26,433
617,0,1,28,395
619,0,4,24,443
631,0,3,47,354
641,0,2,28,410
643,0,2,31,367
647,0,3,18,388
653,0,0,25,480
659,0,2,30,387
661,0,1,19,366
673,0,6,30,401
677,0,4,32,466
683,0,5,43,428
691,0,1,21,322
701,0,2,53,452
709,0,0,20,345
719,0,2,28,407
727,0,3,33,434
733,0,6,38,399
739,0,0,46,357
743,0,2,35,374
751,0,1,17,372
757,0,2,24,399
761,0,2,39,447
769,0,1,29,380
773,0,6,33,417
787,0,2,42,433
797,0,2,40,494
809,0,3,44,447
811,0,2,43,430
821,0,3,32,424
823,0,5,42,386
827,0,0,32,424
829,0,4,22,446
839,0,3,35,472
853,0,3,52,431
857,0,1,38,458
859,0,0,37,458
863,0,7,51,460
877,0,1,35,458
881,0,5,47,445
883,0,6,38,495
887,0,5,33,464
907,0,2,24,443
911,0,5,39,498
919,0,1,32,363
929,0,2,32,354
937,0,4,27,487
941,0,7,34,366
947,0,1,34,486
953,0,1,38,419
967,0,4,42,394
971,0,3,40,342
977,0,5,39,401
983,0,2,39,462
991,0,4,32,397
997,0,2,34,397
1009,0,0,23,366
1013,0,4,42,443
1019,0,3,41,512
1021,0,4,34,386
1031,0,2,48,379
1033,0,8,36,458
1039,0,4,44,458
1049,0,3,32,447
1051,0,3,42,447
1061,0,3,47,565
1063,0,6,36,399
1069,0,1,27,475
1087,0,1,46,461
1091,0,3,51,457
1093,0,6,45,393
1097,0,3,42,425
1103,0,4,37,468
1109,0,0,29,354
1117,0,0,44,479
1123,0,2,28,470
1129,0,0,36,431
1151,0,1,26,349
1153,0,2,62,441
1163,0,4,40,434
1171,0,1,34,407
1181,0,2,41,403
1187,0,0,56,412
1193,0,5,27,376
1201,0,1,23,414
1213,0,1,35,391
1217,0,2,39,458
1223,0,0,49,463
1229,0,1,56,509
1231,0,1,39,397
1237,0,1,44,496
1249,0,4,37,398
1259,0,3,44,483
1277,0,2,46,401
1279,0,0,43,486
1283,0,4,51,451
1289,0,1,32,391
1291,0,1,30,394
1297,0,1,28,434
1301,0,2,55,450
1303,0,5,36,461
1307,0,3,34,513
1319,0,0,45,475
1321,0,0,23,303
1327,0,0,35,415
1361,0,3,38,462
1367,0,1,43,415
1373,0,3,43,375
1381,0,1,41,361
1399,0,0,40,420
1409,0,0,38,486
1423,0,0,49,530
1427,0,1,45,396
1429,0,0,20,342
1433,0,3,33,404
1439,0,2,41,470
1447,0,1,53,455
1451,0,2,39,483
1453,0,5,44,368
1459,0,4,40,373
1471,0,0,33,464
1481,0,3,34,415
1483,0,0,34,376
1487,0,1,49,523
1489,0,0,28,403
1493,0,1,56,451
1499,0,1,64,454
1511,0,2,67,455
1523,0,1,46,416
1531,0,0,48,476
1543,0,0,28,489
1549,0,0,26,389
1553,0,0,50,491
1559,0,0,54,486
1567,0,1,31,436
1571,0,2,36,446
1579,0,0,34,479
1583,0,3,41,477
1597,0,3,53,439
1601,0,3,37,466
1607,0,2,38,519
1609,0,1,35,452
1613,0,1,29,469
1619,0,1,38,379
1621,0,0,12,368
1627,0,2,56,392
1637,0,2,53,401
1657,0,1,65,485
1663,0,2,48,421
1667,0,0,21,435
1669,0,2,33,428
1693,0,3,23,376
1697,0,0,73,541
1699,0,0,49,472
1709,0,1,60,467
1721,0,2,61,418
1723,0,0,32,526
1733,0,1,31,476
1741,0,0,42,404
1747,0,0,54,437
1753,0,0,62,484
1759,0,1,38,441
1777,0,0,40,523
1783,0,0,48,468
1787,0,0,58,433
1789,0,0,44,473
1801,0,1,47,416
1811,0,2,52,444
1823,0,0,51,444
1831,0,1,34,356
1847,0,0,52,440
1861,0,1,24,406
1867,0,0,56,382
1871,0,2,48,491
1873,0,3,45,461
1877,0,0,42,491
1879,0,1,45,473
1889,0,0,49,437
1901,0,0,40,494
1907,0,1,33,519
1913,0,0,60,481
1931,0,3,61,512
1933,0,1,44,453
1949,0,0,52,479
1951,0,0,47,388
1973,0,0,29,465
1979,0,0,53,390
1987,0,0,61,492
1993,0,0,50,465
1997,0,0,40,395
1999,0,0,63,518
2003,0,1,35,418
2011,0,0,33,411
2017,0,0,48,405
2027,0,0,40,367
2029,0,0,43,405
2039,0,0,44,401
2053,0,2,43,431
2063,0,0,42,446
2069,0,0,65,539
2081,0,0,29,382
2083,0,4,55,390
2087,0,0,33,483
2089,0,0,38,455
2099,0,0,66,458
2111,0,0,28,485
2113,0,2,52,486
2129,0,0,37,394
2131,0,0,30,392
2137,0,0,43,434
2141,0,1,60,460
2143,0,1,37,525
2153,0,0,50,486
2161,0,0,30,401
2179,0,0,40,457
2203,0,0,56,480
2207,0,0,41,392
2213,0,0,52,528
2221,0,0,40,442
2237,0,0,49,487
2239,0,0,37,442
2243,0,0,56,481
2251,0,0,43,435
2267,0,0,46,438
2269,0,0,37,388
2273,0,0,69,488
2281,0,0,42,392
2287,0,0,60,440
2293,0,0,58,439
2297,0,0,53,511
2309,0,0,30,458
2311,0,0,50,328
2333,0,0,44,402
2339,0,0,61,485
2341,0,0,35,382
2347,0,0,37,394
2351,0,0,42,393
2357,0,0,45,503
2371,0,0,40,439
2377,0,0,52,487
2381,0,0,56,458
2383,0,0,48,495
2389,0,0,28,397
2393,0,0,64,522
2399,0,0,44,442
2411,0,0,47,550
2417,0,0,56,442
2423,0,0,60,495
2437,0,0,38,414
2441,0,0,51,484
2447,0,0,52,402
2459,0,0,62,381
