2,0,0,0,0
3,0,0,0,0
5,0,2,8,124
7,0,0,0,0
11,0,0,8,208
13,0,1,14,243
17,0,0,17,219
19,0,0,8,202
23,0,0,18,203
29,0,1,19,188
31,0,1,15,168
37,0,0,6,145
41,0,2,6,136
43,0,1,11,182
47,0,1,4,158
53,0,0,7,177
59,0,1,13,176
61,0,0,11,183
67,0,0,12,201
71,0,0,8,164
73,0,0,3,186
79,0,0,6,155
83,0,0,7,141
89,0,2,7,143
97,0,1,3,130
101,0,0,11,151
103,0,0,11,148
107,0,0,8,144
109,0,0,11,188
113,0,0,16,131
127,0,1,6,150
131,0,0,15,129
137,0,3,18,193
139,0,1,8,137
149,0,0,6,169
151,0,0,12,146
157,0,0,6,204
163,0,0,5,124
167,0,0,5,138
173,0,4,4,200
179,0,1,10,153
181,0,1,14,165
191,0,0,6,154
193,0,0,6,185
197,0,0,10,172
199,0,3,12,204
211,0,3,7,139
223,0,1,10,156
227,0,0,5,156
229,0,0,10,152
233,0,0,9,146
239,0,2,8,170
241,0,0,8,153
251,0,1,14,192
257,0,4,8,176
263,0,1,11,152
269,0,1,8,123
271,0,0,14,182
277,0,0,6,116
281,0,0,4,172
283,0,0,6,174
293,0,0,5,173
307,0,1,13,196
311,0,0,15,154
313,0,0,13,138
317,0,0,8,199
331,0,0,11,148
337,0,1,17,173
347,0,0,17,150
349,0,0,8,169
353,0,0,9,161
359,0,0,14,137
367,0,1,10,139
373,0,0,11,164
379,0,0,10,153
383,0,1,9,136
389,0,3,13,222
397,0,0,5,156
401,0,0,7,152
409,0,3,13,133
419,0,1,16,125
421,0,2,7,119
431,0,0,7,183
433,0,0,16,126
439,0,0,13,150
443,0,0,10,158
449,0,2,22,194
457,0,0,6,113
461,0,2,5,179
463,0,2,5,181
467,0,6,4,205
479,0,1,16,146
487,0,0,7,124
491,0,2,8,193
499,0,0,3,140
503,0,0,8,147
509,0,5,18,190
521,0,0,12,151
523,0,0,12,163
541,0,0,6,167
547,0,3,17,156
557,0,3,24,166
563,0,0,16,190
569,0,0,4,142
571,0,0,9,137
577,0,0,12,167
587,0,0,19,136
593,0,4,12,221
599,0,4,13,164
601,0,0,10,215
607,0,0,7,168
613,0,0,8,150
617,0,0,8,161
619,0,4,18,180
631,0,3,11,134
641,0,2,10,139
643,0,0,11,118
647,0,0,9,117
653,0,0,10,164
659,0,1,8,181
661,0,1,12,133
673,0,1,7,142
677,0,5,7,166
683,0,2,12,188
691,0,0,14,133
701,0,2,8,158
709,0,0,11,113
719,0,3,8,154
727,0,0,6,171
733,0,0,14,168
739,0,0,9,100
743,0,1,8,169
751,0,0,5,123
757,0,2,8,130
761,0,5,13,167
769,0,1,10,167
773,0,1,8,193
787,0,0,14,162
797,0,1,7,169
809,0,3,9,207
811,0,0,9,153
821,0,0,7,141
823,0,0,4,139
827,0,0,12,168
829,0,5,14,196
839,0,1,9,207
853,0,2,15,138
857,0,0,14,186
859,0,0,17,177
863,0,0,14,180
877,0,0,9,171
881,0,2,12,140
883,0,3,12,195
887,0,5,5,138
907,0,0,17,171
911,0,2,10,183
919,0,0,4,120
929,0,4,13,159
937,0,2,13,197
941,0,0,13,136
947,0,0,8,191
953,0,2,18,160
967,0,2,12,177
971,0,5,17,128
977,0,3,17,144
983,0,1,17,158
991,0,0,5,124
997,0,1,5,152
1009,0,0,3,132
1013,0,5,12,179
1019,0,4,10,200
1021,0,1,7,145
1031,0,0,17,208
1033,0,0,16,151
1039,0,4,24,188
1049,0,0,9,145
1051,0,1,21,147
1061,0,3,8,236
1063,0,0,12,123
1069,0,0,11,193
1087,0,0,10,211
1091,0,1,19,177
1093,0,1,7,135
1097,0,4,12,182
1103,0,2,16,209
1109,0,0,11,150
1117,0,0,8,156
1123,0,0,4,166
1129,0,0,16,173
1151,0,0,8,158
1153,0,0,16,211
1163,0,2,12,158
1171,0,0,10,184
1181,0,7,15,168
1187,0,0,12,178
1193,0,1,9,142
1201,0,0,13,173
1213,0,0,15,128
1217,0,1,9,128
1223,0,2,11,209
1229,0,3,7,257
1231,0,0,13,173
1237,0,0,16,218
1249,0,4,20,195
1259,0,1,21,181
1277,0,0,14,136
1279,0,0,25,259
1283,0,0,18,176
1289,0,0,19,192
1291,0,1,8,195
1297,0,0,9,123
1301,0,1,13,152
1303,0,1,6,137
1307,0,3,15,205
1319,0,0,19,193
1321,0,0,13,169
1327,0,0,13,167
1361,0,0,17,194
1367,0,0,15,168
1373,0,1,19,157
1381,0,0,13,174
1399,0,1,17,165
1409,0,0,11,157
1423,0,0,14,163
1427,0,0,11,155
1429,0,0,5,124
1433,0,3,12,187
1439,0,3,10,190
1447,0,0,21,180
1451,0,0,14,167
1453,0,0,15,152
1459,0,4,24,187
1471,0,0,9,118
1481,0,3,8,158
1483,0,1,11,180
1487,0,1,10,208
1489,0,0,18,186
1493,0,0,13,129
1499,0,0,14,138
1511,0,0,23,157
1523,0,1,9,180
1531,0,0,20,199
1543,0,0,14,225
1549,0,0,20,132
1553,0,0,13,171
1559,0,0,12,137
1567,0,1,13,174
1571,0,0,9,176
1579,0,0,9,178
1583,0,0,10,178
1597,0,0,10,130
1601,0,1,18,211
1607,0,0,12,210
1609,0,0,10,178
1613,0,0,10,224
1619,0,0,16,112
1621,0,0,2,160
1627,0,1,20,143
1637,0,1,12,103
1657,0,0,12,177
1663,0,0,15,171
1667,0,0,19,137
1669,0,2,18,192
1693,0,1,12,140
1697,0,1,29,180
1699,0,0,17,185
1709,0,0,8,141
1721,0,1,18,173
1723,0,0,13,168
1733,0,0,15,179
1741,0,0,16,202
1747,0,0,13,130
1753,0,0,21,203
1759,0,0,10,168
1777,0,1,12,182
1783,0,0,26,177
1787,0,0,17,157
1789,0,0,8,179
1801,0,0,13,162
1811,0,0,28,149
1823,0,0,29,147
1831,0,0,8,135
1847,0,0,15,169
1861,0,1,13,187
1867,0,0,17,158
1871,0,0,14,171
1873,0,0,11,210
1877,0,0,30,169
1879,0,1,26,200
1889,0,0,18,184
1901,0,1,10,172
1907,0,1,7,201
1913,0,0,26,145
1931,0,1,26,186
1933,0,0,9,155
1949,0,0,15,183
1951,0,0,16,148
1973,0,0,17,162
1979,0,0,16,144
1987,0,0,15,138
1993,0,0,13,186
1997,0,0,13,196
1999,0,0,12,163
2003,0,0,10,159
2011,0,0,14,185
2017,0,0,11,142
2027,0,0,15,135
2029,0,0,17,166
2039,0,0,24,159
2053,0,0,14,164
2063,0,0,15,187
2069,0,0,11,225
2081,0,0,14,140
2083,0,0,10,138
2087,0,0,17,212
2089,0,0,17,181
2099,0,0,16,181
2111,0,0,12,189
2113,0,0,14,166
2129,0,0,22,160
2131,0,0,12,146
2137,0,0,10,145
2141,0,1,20,147
2143,0,0,18,194
2153,0,0,14,170
2161,0,0,22,181
2179,0,0,17,126
2203,0,0,22,212
2207,0,0,24,190
2213,0,0,21,184
2221,0,0,18,162
2237,0,0,12,157
2239,0,0,16,179
2243,0,0,31,183
2251,0,0,18,152
2267,0,0,22,151
2269,0,0,5,141
2273,0,0,14,203
2281,0,0,10,167
2287,0,0,22,199
2293,0,0,23,158
2297,0,0,18,163
2309,0,0,12,134
2311,0,0,10,107
2333,0,0,28,119
2339,0,0,25,177
2341,0,0,34,174
2347,0,0,13,188
2351,0,0,10,151
2357,0,0,25,168
2371,0,0,19,207
2377,0,0,10,129
2381,0,0,17,168
2383,0,0,10,144
2389,0,0,15,156
2393,0,0,22,181
2399,0,0,14,132
2411,0,0,26,205
2417,0,0,13,187
2423,0,0,20,196
2437,0,0,13,155
2441,0,0,20,198
2447,0,0,9,126
2459,0,0,24,157
